Time,I,Q
54:02.4,511,529
54:02.4,509,526
54:02.4,523,525
54:02.4,522,519
54:02.4,519,521
54:02.4,509,517
54:02.4,514,519
54:02.4,510,517
54:02.4,511,511
54:02.4,517,510
54:02.4,514,514
54:02.4,508,507
54:02.4,516,504
54:02.4,519,503
54:02.4,510,499
54:02.4,519,501
54:02.4,519,501
54:02.4,523,494
54:02.4,522,495
54:02.4,524,494
54:02.4,522,490
54:02.5,530,490
54:02.5,525,487
54:02.5,530,486
54:02.5,530,484
54:02.5,533,482
54:02.5,538,476
54:02.5,543,483
54:02.5,538,488
54:02.5,536,487
54:02.5,535,485
54:02.5,540,488
54:02.5,544,488
54:02.5,544,489
54:02.5,535,492
54:02.5,546,493
54:02.5,540,500
54:02.5,546,499
54:02.5,543,500
54:02.5,547,502
54:02.5,555,507
54:02.5,548,504
54:02.5,551,507
54:02.5,548,511
54:02.5,543,517
54:02.5,543,517
54:02.5,537,522
54:02.5,537,527
54:02.5,541,532
54:02.5,539,537
54:02.5,538,535
54:02.5,541,542
54:02.5,534,546
54:02.5,536,552
54:02.5,527,549
54:02.5,531,556
54:02.5,526,559
54:02.5,524,563
54:02.5,519,562
54:02.5,513,562
54:02.5,518,564
54:02.6,513,565
54:02.6,517,563
54:02.6,521,565
54:02.6,510,561
54:02.6,511,569
54:02.6,506,562
54:02.6,508,559
54:02.6,509,560
54:02.6,504,557
54:02.6,499,555
54:02.6,504,552
54:02.6,504,547
54:02.6,499,543
54:02.6,503,543
54:02.6,506,540
54:02.6,501,539
54:02.6,498,537
54:02.6,507,532
54:02.6,503,529
54:02.6,509,531
54:02.6,505,531
54:02.6,504,526
54:02.6,509,526
54:02.6,503,523
54:02.6,508,525
54:02.6,505,520
54:02.6,512,519
54:02.6,509,518
54:02.6,508,518
54:02.6,509,516
54:02.6,504,512
54:02.6,509,508
54:02.6,513,507
54:02.6,513,506
54:02.6,516,501
54:02.6,515,497
54:02.6,519,501
54:02.6,517,500
54:02.6,517,501
54:02.6,513,497
54:02.6,526,496
54:02.7,531,499
54:02.7,523,496
54:02.7,525,500
54:02.7,529,501
54:02.7,529,501
54:02.7,526,498
54:02.7,532,502
54:02.7,532,499
54:02.7,532,499
54:02.7,531,500
54:02.7,533,500
54:02.7,538,500
54:02.7,533,503
54:02.7,529,502
54:02.7,535,503
54:02.7,532,503
54:02.7,534,504
54:02.7,529,503
54:02.7,535,500
54:02.7,531,503
54:02.7,539,508
54:02.7,533,509
54:02.7,536,516
54:02.7,527,512
54:02.7,537,515
54:02.7,533,519
54:02.7,532,521
54:02.7,534,524
54:02.7,535,526
54:02.7,533,524
54:02.7,530,527
54:02.7,533,530
54:02.7,528,531
54:02.7,531,533
54:02.7,529,533
54:02.7,530,531
54:02.7,533,533
54:02.7,531,536
54:02.7,522,534
54:02.7,526,534
54:02.8,526,535
54:02.8,524,538
54:02.8,527,538
54:02.8,519,543
54:02.8,517,541
54:02.8,523,543
54:02.8,523,546
54:02.8,518,540
54:02.8,522,545
54:02.8,516,542
54:02.8,520,544
54:02.8,519,547
54:02.8,511,544
54:02.8,515,541
54:02.8,510,542
54:02.8,516,542
54:02.8,508,539
54:02.8,515,539
54:02.8,508,532
54:02.8,509,532
54:02.8,511,533
54:02.8,510,527
54:02.8,509,527
54:02.8,508,526
54:02.8,511,523
54:02.8,513,518
54:02.8,503,518
54:02.8,511,513
54:02.8,514,511
54:02.8,513,506
54:02.8,515,503
54:02.8,517,502
54:02.8,516,501
54:02.8,519,495
54:02.8,518,495
54:02.8,529,494
54:02.8,530,490
54:02.8,532,494
54:02.8,523,489
54:02.8,528,487
54:02.9,539,489
54:02.9,535,490
54:02.9,534,494
54:02.9,536,497
54:02.9,534,495
54:02.9,541,498
54:02.9,543,503
54:02.9,535,513
54:02.9,534,512
54:02.9,537,516
54:02.9,540,515
54:02.9,545,519
54:02.9,539,526
54:02.9,536,530
54:02.9,535,534
54:02.9,533,535
54:02.9,530,541
54:02.9,529,548
54:02.9,521,546
54:02.9,523,549
54:02.9,519,550
54:02.9,523,553
54:02.9,516,550
54:02.9,509,555
54:02.9,506,552
54:02.9,503,554
54:02.9,503,552
54:02.9,508,548
54:02.9,504,540
54:02.9,507,540
54:02.9,504,535
54:02.9,507,529
54:02.9,507,523
54:02.9,515,521
54:02.9,513,515
54:02.9,515,511
54:02.9,514,504
54:02.9,523,506
54:02.9,526,506
54:02.9,525,502
54:02.9,526,502
54:03.0,529,507
54:03.0,533,510
54:03.0,538,516
54:03.0,528,516
54:03.0,531,523
54:03.0,535,525
54:03.0,528,530
54:03.0,530,533
54:03.0,531,535
54:03.0,526,537
54:03.0,522,539
54:03.0,519,534
54:03.0,521,535
54:03.0,519,536
54:03.0,511,532
54:03.0,515,527
54:03.0,511,528
54:03.0,507,519
54:03.0,511,515
54:03.0,512,514
54:03.0,509,511
54:03.0,511,508
54:03.0,514,506
54:03.0,520,507
54:03.0,518,501
54:03.0,525,502
54:03.0,526,499
54:03.0,524,500
54:03.0,528,500
54:03.0,529,500
54:03.0,532,497
54:03.0,541,500
54:03.0,534,500
54:03.0,542,503
54:03.0,541,503
54:03.0,541,505
54:03.0,544,512
54:03.0,546,516
54:03.0,543,515
54:03.0,542,521
54:03.1,539,526
54:03.1,541,533
54:03.1,531,535
54:03.1,534,540
54:03.1,538,547
54:03.1,526,549
54:03.1,537,548
54:03.1,529,552
54:03.1,528,554
54:03.1,525,558
54:03.1,514,553
54:03.1,513,554
54:03.1,502,554
54:03.1,508,551
54:03.1,505,550
54:03.1,507,543
54:03.1,505,540
54:03.1,496,534
54:03.1,500,530
54:03.1,500,521
54:03.1,504,517
54:03.1,504,513
54:03.1,509,510
54:03.1,511,503
54:03.1,520,498
54:03.1,520,498
54:03.1,519,494
54:03.1,531,497
54:03.1,532,491
54:03.1,534,499
54:03.1,531,497
54:03.1,542,499
54:03.1,541,507
54:03.1,537,507
54:03.1,539,512
54:03.1,533,516
54:03.1,539,520
54:03.1,535,527
54:03.1,529,529
54:03.1,532,534
54:03.1,525,530
54:03.1,532,537
54:03.1,527,534
54:03.1,520,539
54:03.1,519,538
54:03.1,516,540
54:03.1,515,536
54:03.1,517,534
54:03.1,514,537
54:03.1,511,537
54:03.1,511,535
54:03.1,509,531
54:03.1,509,530
54:03.1,514,529
54:03.1,510,527
54:03.1,513,525
54:03.1,507,521
54:03.1,513,517
54:03.1,514,519
54:03.1,514,515
54:03.2,518,513
54:03.2,517,515
54:03.2,517,512
54:03.2,517,511
54:03.2,517,510
54:03.2,519,511
54:03.2,524,505
54:03.2,530,507
54:03.2,528,509
54:03.2,526,510
54:03.2,529,510
54:03.2,534,514
54:03.2,527,517
54:03.2,534,516
54:03.2,529,522
54:03.2,531,525
54:03.2,531,524
54:03.2,529,524
54:03.2,527,524
54:03.2,526,529
54:03.2,525,529
54:03.2,527,533
54:03.2,523,531
54:03.2,517,530
54:03.2,526,533
54:03.2,522,530
54:03.2,520,530
54:03.2,519,527
54:03.2,517,525
54:03.2,520,525
54:03.2,521,526
54:03.2,518,523
54:03.2,519,525
54:03.2,517,523
54:03.2,517,518
54:03.2,520,518
54:03.2,519,516
54:03.2,518,515
54:03.2,520,518
54:03.2,521,514
54:03.2,518,508
54:03.3,525,512
54:03.3,522,512
54:03.3,520,511
54:03.3,525,512
54:03.3,526,513
54:03.3,525,513
54:03.3,532,509
54:03.3,534,513
54:03.3,526,513
54:03.3,532,517
54:03.3,532,515
54:03.3,530,516
54:03.3,531,518
54:03.3,529,512
54:03.3,531,518
54:03.3,528,524
54:03.3,528,523
54:03.3,527,528
54:03.3,526,530
54:03.3,522,522
54:03.3,527,528
54:03.3,522,526
54:03.3,521,526
54:03.3,516,524
54:03.3,521,525
54:03.3,521,523
54:03.3,516,519
54:03.3,520,516
54:03.3,520,516
54:03.3,521,519
54:03.3,516,519
54:03.3,517,517
54:03.3,521,516
54:03.3,517,518
54:03.3,524,518
54:03.3,520,517
54:03.3,522,520
54:03.3,527,524
54:03.4,527,527
54:03.4,520,525
54:03.4,526,526
54:03.4,525,529
54:03.4,523,530
54:03.4,527,528
54:03.4,523,530
54:03.4,523,532
54:03.4,516,528
54:03.4,523,528
54:03.4,519,528
54:03.4,518,528
54:03.4,522,527
54:03.4,521,525
54:03.4,520,523
54:03.4,523,527
54:03.4,513,525
54:03.4,521,528
54:03.4,517,523
54:03.4,526,523
54:03.4,518,523
54:03.4,517,522
54:03.4,519,525
54:03.4,517,524
54:03.4,524,523
54:03.4,523,526
54:03.4,521,525
54:03.4,520,523
54:03.4,522,526
54:03.4,515,523
54:03.4,522,524
54:03.4,511,521
54:03.4,514,524
54:03.4,511,520
54:03.4,514,520
54:03.4,518,518
54:03.4,513,513
54:03.4,520,513
54:03.4,516,515
54:03.4,520,514
54:03.5,518,513
54:03.5,516,519
54:03.5,518,515
54:03.5,522,515
54:03.5,522,517
54:03.5,523,513
54:03.5,525,512
54:03.5,527,513
54:03.5,530,513
54:03.5,531,517
54:03.5,530,518
54:03.5,533,522
54:03.5,524,521
54:03.5,524,524
54:03.5,521,524
54:03.5,520,525
54:03.5,523,524
54:03.5,523,522
54:03.5,521,520
54:03.5,514,517
54:03.5,525,516
54:03.5,523,519
54:03.5,522,517
54:03.5,520,517
54:03.5,520,512
54:03.5,530,514
54:03.5,528,511
54:03.5,527,515
54:03.5,527,517
54:03.5,531,523
54:03.5,527,523
54:03.5,528,520
54:03.5,531,523
54:03.5,529,526
54:03.5,527,526
54:03.5,526,530
54:03.5,524,522
54:03.5,523,533
54:03.5,520,530
54:03.5,521,529
54:03.5,513,529
54:03.6,513,526
54:03.6,518,522
54:03.6,520,518
54:03.6,515,519
54:03.6,524,520
54:03.6,529,519
54:03.6,524,516
54:03.6,520,515
54:03.6,524,516
54:03.6,530,518
54:03.6,528,514
54:03.6,527,518
54:03.6,524,520
54:03.6,519,523
54:03.6,517,525
54:03.6,524,524
54:03.6,518,524
54:03.6,516,523
54:03.6,522,525
54:03.6,518,522
54:03.6,516,523
54:03.6,522,519
54:03.6,524,522
54:03.6,526,517
54:03.6,527,518
54:03.6,530,519
54:05.1,531,525
54:05.1,521,525
54:05.1,518,525
54:05.2,522,527
54:05.2,520,524
54:05.2,524,525
54:05.2,523,524
54:05.2,520,526
54:05.2,519,522
54:05.2,523,519
54:05.2,525,523
54:05.2,522,518
54:05.2,527,518
54:05.2,526,522
54:05.2,521,523
54:05.2,518,518
54:05.2,528,520
54:05.2,524,516
54:05.2,530,528
54:05.2,523,521
54:05.2,525,523
54:05.2,522,523
54:05.2,524,528
54:05.2,519,520
54:05.2,526,518
54:05.2,521,523
54:05.2,522,521
54:05.2,521,524
54:05.2,516,519
54:05.2,521,519
54:05.2,525,519
54:05.2,524,522
54:05.2,518,520
54:05.2,524,519
54:05.2,526,519
54:05.2,526,523
54:05.2,522,524
54:05.2,521,519
54:05.2,520,521
54:05.2,524,519
54:05.2,528,523
54:05.2,528,523
54:05.2,520,519
54:05.2,524,519
54:05.2,526,521
54:05.2,523,520
54:05.2,519,521
54:05.2,520,523
54:05.2,520,520
54:05.2,519,516
54:05.2,524,517
54:05.2,524,520
54:05.2,522,520
54:05.2,522,521
54:05.2,526,522
54:05.2,519,521
54:05.2,523,520
54:05.2,525,521
54:05.2,526,519
54:05.2,523,524
54:05.2,526,521
54:05.2,521,521
54:05.2,525,519
54:05.3,526,521
54:05.3,523,518
54:05.3,527,518
54:05.3,528,521
54:05.3,520,520
54:05.3,524,520
54:05.3,519,522
54:05.3,524,520
54:05.3,518,519
54:05.3,522,520
54:05.3,522,519
54:05.3,526,521
54:05.3,520,522
54:05.3,521,521
54:05.3,520,524
54:05.3,518,522
54:05.3,521,524
54:05.3,522,526
54:05.3,516,525
54:05.3,526,522
54:05.3,523,526
54:05.3,519,520
54:05.3,524,523
54:05.3,523,522
54:05.3,524,525
54:05.3,519,521
54:05.3,524,526
54:05.3,516,524
54:05.3,525,524
54:05.3,521,521
54:05.3,517,520
54:05.3,520,524
54:05.3,524,520
54:05.3,521,523
54:05.3,525,524
54:05.3,526,522
54:05.3,517,524
54:05.3,522,522
54:05.3,519,522
54:05.3,528,530
54:05.4,517,520
54:05.4,527,523
54:05.4,522,523
54:05.4,525,524
54:05.4,521,520
54:05.4,525,523
54:05.4,522,524
54:05.4,524,523
54:05.4,521,523
54:05.4,526,521
54:05.4,528,524
54:05.4,522,527
54:05.4,521,522
54:05.4,519,524
54:05.4,520,523
54:05.4,519,524
54:05.4,523,523
54:05.4,525,525
54:05.4,516,527
54:05.4,514,527
54:05.4,522,522
54:05.4,521,525
54:05.4,520,524
54:05.4,525,528
54:05.4,520,524
54:05.4,523,525
54:05.4,522,524
54:05.4,521,521
54:05.4,526,520
54:05.4,521,522
54:05.4,523,521
54:05.4,526,520
54:05.4,526,522
54:05.4,525,524
54:05.4,529,525
54:05.4,519,527
54:05.4,520,525
54:05.4,523,521
54:05.4,524,523
54:05.4,523,527
54:05.4,520,523
54:05.5,524,520
54:05.5,519,520
54:05.5,526,521
54:05.5,520,522
54:05.5,520,522
54:05.5,523,519
54:05.5,528,522
54:05.5,521,519
54:05.5,522,523
54:05.5,525,520
54:05.5,523,520
54:05.5,525,523
54:05.5,527,523
54:05.5,518,526
54:05.5,522,520
54:05.5,521,521
54:05.5,524,526
54:05.5,516,524
54:05.5,523,523
54:05.5,523,521
54:05.5,521,521
54:05.5,524,520
54:05.5,524,520
54:05.5,527,521
54:05.5,523,524
54:05.5,521,519
54:05.5,532,521
54:05.5,522,521
54:05.5,515,523
54:05.5,526,520
54:05.5,522,522
54:05.5,522,520
54:05.5,527,521
54:05.5,523,522
54:05.5,522,525
54:05.5,524,522
54:05.5,524,523
54:05.5,520,524
54:05.5,521,524
54:05.5,523,521
54:05.6,529,524
54:05.6,521,521
54:05.6,520,528
54:05.6,517,524
54:05.6,521,522
54:05.6,523,524
54:05.6,518,519
54:05.6,529,526
54:05.6,520,521
54:05.6,525,519
54:05.6,527,519
54:05.6,525,521
54:05.6,519,521
54:05.6,519,522
54:05.6,526,526
54:05.6,523,524
54:05.6,526,523
54:05.6,518,522
54:05.6,522,520
54:05.6,525,522
54:05.6,516,522
54:05.6,518,518
54:05.6,526,517
54:05.6,524,516
54:05.6,525,519
54:05.6,523,523
54:05.6,524,526
54:05.6,519,517
54:05.6,524,520
54:05.6,522,521
54:05.6,522,519
54:05.6,523,517
54:05.6,528,521
54:05.6,521,518
54:05.6,528,522
54:05.6,524,523
54:05.6,522,523
54:05.6,517,523
54:05.6,517,524
54:05.6,520,524
54:05.7,522,520
54:05.7,526,521
54:05.7,527,524
54:05.7,526,523
54:05.7,522,518
54:05.7,526,522
54:05.7,523,521
54:05.7,520,522
54:05.7,523,526
54:05.7,522,523
54:05.7,524,521
54:05.7,526,522
54:05.7,524,524
54:05.7,525,524
54:05.7,522,525
54:05.7,525,526
54:05.7,526,523
54:05.7,520,525
54:05.7,519,527
54:05.7,524,524
54:05.7,524,529
54:05.7,516,526
54:05.7,521,524
54:05.7,522,526
54:05.7,521,526
54:05.7,514,523
54:05.7,518,522
54:05.7,525,521
54:05.7,523,522
54:05.7,523,523
54:05.7,525,524
54:05.7,517,527
54:05.7,521,526
54:05.7,519,524
54:05.7,523,521
54:05.7,520,525
54:05.7,523,521
54:05.7,526,523
54:05.7,526,522
54:05.7,521,521
54:05.7,524,519
54:05.8,525,522
54:05.8,522,519
54:05.8,526,522
54:05.8,516,518
54:05.8,525,523
54:05.8,524,523
54:05.8,524,525
54:05.8,518,520
54:05.8,523,524
54:05.8,527,525
54:05.8,519,522
54:05.8,517,528
54:05.8,520,523
54:05.8,524,521
54:05.8,524,521
54:05.8,522,528
54:05.8,521,524
54:05.8,518,526
54:05.8,521,522
54:05.8,519,526
54:05.8,519,519
54:05.8,525,521
54:05.8,521,517
54:05.8,525,519
54:05.8,517,519
54:05.8,525,519
54:05.8,517,518
54:05.8,524,519
54:05.8,517,521
54:05.8,525,522
54:05.8,521,513
54:05.8,520,520
54:05.8,518,516
54:05.8,524,520
54:05.8,518,521
54:05.8,517,518
54:05.8,523,519
54:05.8,528,516
54:05.8,524,517
54:05.8,520,520
54:05.9,515,519
54:05.9,520,518
54:05.9,526,519
54:05.9,525,522
54:05.9,522,522
54:05.9,526,520
54:05.9,525,523
54:05.9,518,522
54:05.9,523,525
54:05.9,523,526
54:05.9,526,526
54:05.9,528,524
54:05.9,523,526
54:05.9,524,528
54:05.9,524,525
54:05.9,524,527
54:05.9,527,523
54:05.9,527,525
54:05.9,522,526
54:05.9,523,525
54:05.9,524,522
54:05.9,525,523
54:05.9,521,523
54:05.9,528,524
54:05.9,526,521
54:05.9,525,520
54:05.9,525,521
54:05.9,521,521
54:05.9,524,524
54:05.9,520,524
54:05.9,520,522
54:05.9,523,524
54:05.9,516,520
54:05.9,521,519
54:05.9,524,520
54:05.9,525,521
54:05.9,518,518
54:05.9,527,520
54:05.9,520,518
54:05.9,522,519
54:06.0,520,517
54:06.0,529,524
54:06.0,518,518
54:06.0,526,521
54:06.0,521,518
54:06.0,522,518
54:06.0,521,515
54:06.0,525,518
54:06.0,518,516
54:06.0,528,520
54:06.0,526,520
54:06.0,522,520
54:06.0,520,520
54:06.0,520,521
54:06.0,521,522
54:06.0,521,519
54:06.0,525,517
54:06.0,527,521
54:06.0,523,520
54:06.0,526,519
54:06.0,523,520
54:06.0,520,521
54:06.0,521,521
54:06.0,523,518
54:06.0,523,519
54:06.0,524,517
54:06.0,526,516
54:06.0,527,522
54:06.0,519,519
54:06.0,523,519
54:06.0,520,522
54:06.0,522,519
54:06.0,518,518
54:06.0,525,521
54:06.0,523,521
54:06.0,520,521
54:06.0,518,522
54:06.0,521,518
54:06.0,522,524
54:06.0,519,525
54:06.0,518,523
54:06.0,520,523
54:06.0,518,521
54:06.0,523,524
54:06.0,520,520
54:06.0,526,522
54:06.0,524,526
54:06.0,517,524
54:06.0,524,528
54:06.0,520,526
54:06.0,519,527
54:06.0,522,528
54:06.0,519,526
54:06.0,525,527
54:06.0,528,526
54:06.0,521,523
54:06.0,525,525
54:06.0,522,522
54:06.0,529,525
54:06.0,521,520
54:06.0,524,524
54:06.1,525,521
54:06.1,527,524
54:06.1,529,520
54:06.1,530,521
54:06.1,523,516
54:06.1,526,512
54:06.1,530,509
54:06.1,533,512
54:06.1,530,510
54:06.1,526,510
54:06.1,527,508
54:06.1,523,508
54:06.1,516,510
54:06.1,515,514
54:06.1,516,520
54:06.1,511,522
54:06.1,515,529
54:06.1,510,537
54:06.1,511,534
54:06.1,512,534
54:06.1,522,534
54:06.1,526,534
54:06.1,523,533
54:06.1,524,528
54:06.1,526,523
54:06.1,524,518
54:06.1,529,512
54:06.1,528,508
54:06.1,526,505
54:06.1,524,512
54:06.1,515,513
54:06.1,514,520
54:06.1,510,526
54:06.1,507,531
54:06.1,510,532
54:06.1,515,538
54:06.1,516,535
54:06.1,518,538
54:06.1,524,534
54:06.1,528,532
54:06.2,527,527
54:06.2,528,522
54:06.2,531,517
54:06.2,529,510
54:06.2,534,507
54:06.2,525,514
54:06.2,526,513
54:06.2,523,517
54:06.2,515,520
54:06.2,515,521
54:06.2,517,530
54:06.2,511,532
54:06.2,515,536
54:06.2,511,545
54:06.2,515,546
54:06.2,516,546
54:06.2,517,546
54:06.2,520,539
54:06.2,529,538
54:06.2,533,532
54:06.2,535,525
54:06.2,538,521
54:06.2,535,518
54:06.2,539,507
54:06.2,547,504
54:06.2,541,495
54:06.2,547,497
54:06.2,536,491
54:06.2,542,493
54:06.2,537,493
54:06.2,534,487
54:06.2,536,491
54:06.2,521,492
54:06.2,524,498
54:06.2,515,501
54:06.2,515,504
54:06.2,510,517
54:06.2,508,523
54:06.2,505,527
54:06.2,500,537
54:06.2,498,539
54:06.3,499,542
54:06.3,507,549
54:06.3,506,552
54:06.3,511,554
54:06.3,510,550
54:06.3,521,549
54:06.3,519,548
54:06.3,524,544
54:06.3,526,535
54:06.3,520,531
54:06.3,524,519
54:06.3,524,515
54:06.3,524,503
54:06.3,518,495
54:06.3,523,489
54:06.3,516,482
54:06.3,509,475
54:06.3,508,473
54:06.3,508,474
54:06.3,512,480
54:06.3,507,487
54:06.3,515,496
54:06.3,516,506
54:06.3,514,529
54:06.3,519,540
54:06.3,516,556
54:06.3,521,572
54:06.3,521,586
54:06.3,521,593
54:06.3,523,603
54:06.3,524,606
54:06.3,524,607
54:06.3,521,596
54:06.3,527,588
54:06.3,529,574
54:06.3,526,557
54:06.3,532,547
54:06.3,530,524
54:06.3,539,507
54:06.4,553,492
54:06.4,554,473
54:06.4,560,463
54:06.4,554,456
54:06.4,557,443
54:06.4,564,439
54:06.4,571,437
54:06.4,564,439
54:06.4,560,442
54:06.4,549,448
54:06.4,543,460
54:06.4,529,472
54:06.4,522,480
54:06.4,514,497
54:06.4,509,507
54:06.4,495,524
54:06.4,484,537
54:06.4,484,551
54:06.4,476,555
54:06.4,478,568
54:06.4,474,568
54:06.4,475,572
54:06.4,478,572
54:06.4,476,574
54:06.4,485,568
54:06.4,490,562
54:06.4,501,562
54:06.4,504,557
54:06.4,514,551
54:06.4,524,545
54:06.4,530,536
54:06.4,542,530
54:06.4,547,527
54:06.4,550,524
54:06.4,552,517
54:06.4,556,512
54:06.4,561,504
54:06.4,562,502
54:06.4,561,500
54:06.4,562,493
54:06.4,568,495
54:06.5,559,489
54:06.5,557,484
54:06.5,560,489
54:06.5,547,487
54:06.5,551,483
54:06.5,544,483
54:06.5,532,481
54:06.5,540,486
54:06.5,530,484
54:06.5,521,483
54:06.5,524,483
54:06.5,521,482
54:06.5,514,487
54:06.5,508,491
54:06.5,507,495
54:06.5,497,497
54:06.5,494,502
54:06.5,496,512
54:06.5,490,514
54:06.5,485,520
54:06.5,488,523
54:06.5,488,533
54:06.5,485,541
54:06.5,480,542
54:06.5,486,553
54:06.5,481,561
54:06.5,478,572
54:06.5,487,578
54:06.5,486,581
54:06.5,486,591
54:06.5,488,598
54:06.5,491,600
54:06.5,500,602
54:06.5,513,602
54:06.5,513,601
54:06.5,525,601
54:06.5,527,588
54:06.5,543,577
54:06.5,548,564
54:06.6,558,548
54:06.6,563,534
54:06.6,566,514
54:06.6,572,504
54:06.6,563,487
54:06.6,566,482
54:06.6,553,476
54:06.6,552,476
54:06.6,529,475
54:06.6,528,480
54:06.6,521,491
54:06.6,509,502
54:06.6,498,517
54:06.6,499,531
54:06.6,494,551
54:06.6,497,568
54:06.6,498,578
54:06.6,513,583
54:06.6,520,577
54:06.6,531,560
54:06.6,556,537
54:06.6,570,509
54:06.6,573,484
54:06.6,577,463
54:06.6,565,447
54:06.6,554,446
54:06.6,536,449
54:06.6,515,466
54:06.6,499,486
54:06.6,488,525
54:06.6,470,553
54:06.6,478,581
54:06.6,488,593
54:06.6,509,581
54:06.6,547,542
54:06.6,575,492
54:06.6,591,436
54:06.6,591,396
54:06.6,572,382
54:06.6,539,393
54:06.7,497,432
54:06.7,459,502
54:06.7,428,585
54:06.7,412,650
54:06.7,430,685
54:06.7,475,676
54:06.7,527,609
54:06.7,593,525
54:06.7,621,440
54:06.7,624,386
54:06.7,586,378
54:06.7,527,418
54:06.7,466,507
54:06.7,427,607
54:06.7,417,678
54:06.7,464,675
54:06.7,541,597
54:06.7,614,484
54:06.7,649,372
54:06.7,642,305
54:06.7,587,311
54:06.7,489,423
54:06.7,391,592
54:06.7,353,733
54:06.7,402,745
54:06.7,510,641
54:06.7,617,502
54:06.7,657,385
54:06.7,648,321
54:06.7,579,318
54:06.7,476,460
54:06.7,334,764
54:06.7,287,926
54:06.7,473,728
54:06.7,733,350
54:06.7,869,19
54:06.7,825,0
54:06.7,646,0
54:06.7,399,129
54:06.7,128,570
54:06.7,0,1023
54:06.7,0,1023
54:06.7,154,1023
54:06.7,672,695
54:06.7,909,116
54:06.7,870,0
54:06.7,739,0
54:06.7,771,0
54:06.7,1023,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,0,0
54:06.7,126,0
54:06.7,318,0
54:06.7,482,0
54:06.7,604,0
54:06.8,719,89
54:06.8,786,505
54:06.8,852,634
54:06.8,922,1023
54:06.8,1023,1023
54:06.8,1023,1023
54:06.8,1023,1023
54:06.8,1023,776
54:06.8,980,492
54:06.8,942,0
54:06.8,762,0
54:06.8,737,0
54:06.8,622,0
54:06.8,605,0
54:06.8,771,71
54:06.8,848,252
54:06.8,859,460
54:06.8,879,671
54:06.8,884,838
54:06.8,932,969
54:06.8,988,1023
54:06.8,983,1023
54:06.8,1023,994
54:06.8,930,1023
54:06.8,1023,1023
54:06.8,953,1023
54:06.8,778,1023
54:06.8,555,859
54:06.8,314,554
54:06.8,144,87
54:06.8,0,0
54:06.8,0,0
54:06.8,0,10
54:06.8,0,1023
54:06.8,0,1023
54:06.8,0,1023
54:06.8,0,1023
54:06.8,0,1023
54:06.8,0,1023
54:06.8,1,1023
54:06.8,0,1023
54:06.8,0,1023
54:06.9,0,1023
54:06.9,410,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,1023,1023
54:06.9,909,1023
54:06.9,952,1023
54:06.9,1002,802
54:06.9,1015,660
54:06.9,991,678
54:06.9,930,824
54:06.9,803,994
54:06.9,616,1023
54:06.9,392,1023
54:06.9,172,943
54:06.9,31,627
54:06.9,26,330
54:06.9,155,185
54:06.9,328,172
54:06.9,453,229
54:06.9,499,290
54:06.9,498,345
54:07.0,479,396
54:07.0,436,424
54:07.0,385,437
54:07.0,320,418
54:07.0,254,361
54:07.0,206,275
54:07.0,192,170
54:07.0,214,87
54:07.0,263,42
54:07.0,336,48
54:07.0,404,87
54:07.0,471,149
54:07.0,517,227
54:07.0,549,300
54:07.0,559,371
54:07.0,557,432
54:07.0,563,481
54:07.0,557,517
54:07.0,549,544
54:07.0,532,559
54:07.0,519,562
54:07.0,505,562
54:07.0,498,556
54:07.0,489,544
54:07.0,486,533
54:07.0,484,522
54:07.0,478,515
54:07.0,476,499
54:07.0,482,488
54:07.0,490,484
54:07.0,488,469
54:07.0,500,466
54:07.0,493,462
54:07.0,502,456
54:07.0,504,453
54:07.0,514,453
54:07.0,511,451
54:07.0,513,453
54:07.0,509,456
54:07.0,511,462
54:07.0,504,468
54:07.1,497,474
54:07.1,487,486
54:07.1,477,510
54:07.1,457,531
54:07.1,446,562
54:07.1,434,601
54:07.1,425,643
54:07.1,423,684
54:07.1,435,717
54:07.1,462,728
54:07.1,507,713
54:07.1,558,658
54:07.1,613,580
54:07.1,659,506
54:07.1,672,431
54:07.1,675,375
54:07.1,649,354
54:07.1,614,352
54:07.1,567,373
54:07.1,524,405
54:07.1,490,459
54:07.1,444,534
54:07.1,401,655
54:07.1,364,803
54:07.1,394,895
54:07.1,515,788
54:07.1,718,499
54:07.1,876,160
54:07.1,910,0
54:07.1,808,0
54:07.1,623,0
54:07.1,405,80
54:07.1,185,414
54:07.1,6,858
54:07.1,0,1023
54:07.1,11,1023
54:07.1,401,1023
54:07.1,870,442
54:07.1,1023,0
54:07.1,927,0
54:07.1,689,0
54:07.1,484,0
54:07.2,408,0
54:07.2,592,0
54:07.2,0,0
