Time,I,Q
53:03.4,456,535
53:03.4,427,404
53:03.4,517,428
53:03.4,602,565
53:03.4,574,641
53:03.4,471,554
53:03.4,430,426
53:03.4,504,434
53:03.4,586,539
53:03.4,575,620
53:03.4,507,580
53:03.4,444,466
53:03.4,480,417
53:03.4,556,479
53:03.4,594,592
53:03.4,557,641
53:03.4,475,590
53:03.4,425,475
53:03.4,450,382
53:03.4,524,368
53:03.4,611,444
53:03.5,643,560
53:03.5,615,645
53:03.5,550,681
53:03.5,473,649
53:03.5,428,581
53:03.5,413,490
53:03.5,437,421
53:03.5,490,387
53:03.5,537,386
53:03.5,579,410
53:03.5,612,456
53:03.5,611,501
53:03.5,609,543
53:03.5,586,571
53:03.5,563,593
53:03.5,539,598
53:03.5,518,597
53:03.5,506,589
53:03.5,496,580
53:03.5,491,565
53:03.5,490,557
53:03.5,489,545
53:03.5,490,536
53:03.5,495,529
53:03.5,498,519
53:03.5,506,515
53:03.5,509,514
53:03.5,515,510
53:03.5,517,510
53:03.5,520,511
53:03.5,520,508
53:03.5,529,509
53:03.5,523,512
53:03.5,526,512
53:03.5,523,510
53:03.5,533,511
53:03.5,527,511
53:03.5,532,515
53:03.5,529,521
53:03.5,529,522
53:03.6,522,523
53:03.6,526,525
53:03.6,526,525
53:03.6,526,524
53:03.6,523,526
53:03.6,528,525
53:03.6,524,526
53:03.6,521,527
53:03.6,521,529
53:03.6,520,526
53:03.6,514,530
53:03.6,519,529
53:03.6,519,529
53:03.6,515,526
53:03.6,519,527
53:03.6,521,526
53:03.6,521,529
53:03.6,509,525
53:03.6,517,526
53:03.6,518,527
53:03.6,511,524
53:03.6,511,522
53:03.6,521,520
53:03.6,519,517
53:03.6,521,518
53:03.6,516,521
53:03.6,517,521
53:03.6,518,520
53:03.6,519,516
53:03.6,522,514
53:03.6,516,512
53:03.6,515,511
53:03.6,523,514
53:03.6,523,510
53:03.6,523,510
53:03.6,525,509
53:03.6,531,510
53:03.6,517,506
53:03.6,523,509
53:03.6,525,510
53:03.6,529,507
53:03.7,529,510
53:03.7,530,508
53:03.7,525,508
53:03.7,525,508
53:03.7,529,508
53:03.7,530,508
53:03.7,528,509
53:03.7,529,507
53:03.7,532,510
53:03.7,533,508
53:03.7,536,508
53:03.7,534,510
53:03.7,532,512
53:03.7,530,514
53:03.7,528,515
53:03.7,533,514
53:03.7,531,518
53:03.7,535,518
53:03.7,532,520
53:03.7,536,521
53:03.7,534,522
53:03.7,535,526
53:03.7,535,524
53:03.7,531,527
53:03.7,529,531
53:03.7,528,530
53:03.7,527,532
53:03.7,527,533
53:03.7,527,533
53:03.7,525,539
53:03.7,525,537
53:03.7,531,541
53:03.7,521,541
53:03.7,527,546
53:03.7,525,544
53:03.7,521,546
53:03.7,525,550
53:03.7,512,549
53:03.7,518,547
53:03.7,515,550
53:03.7,516,549
53:03.7,511,545
53:03.7,510,553
53:03.7,508,549
53:03.7,507,550
53:03.7,502,550
53:03.7,504,547
53:03.7,508,546
53:03.7,506,545
53:03.7,503,542
53:03.7,503,543
53:03.7,500,540
53:03.7,500,539
53:03.7,502,534
53:03.7,502,532
53:03.7,497,525
53:03.7,499,524
53:03.7,508,520
53:03.7,497,513
53:03.7,504,513
53:03.8,510,509
53:03.8,508,507
53:03.8,508,497
53:03.8,514,496
53:03.8,510,493
53:03.8,517,491
53:03.8,518,484
53:03.8,521,483
53:03.8,520,483
53:03.8,527,479
53:03.8,525,481
53:03.8,528,482
53:03.8,534,484
53:03.8,536,481
53:03.8,542,483
53:03.8,543,485
53:03.8,545,489
53:03.8,545,494
53:03.8,543,495
53:03.8,547,503
53:03.8,551,506
53:03.8,554,511
53:03.8,545,516
53:03.8,548,524
53:03.8,539,528
53:03.8,539,529
53:03.8,541,527
53:03.8,535,530
53:03.8,538,538
53:03.8,533,538
53:03.8,533,542
53:03.8,529,544
53:03.8,522,542
53:03.8,523,545
53:03.8,513,546
53:03.8,513,550
53:03.8,505,545
53:03.8,510,543
53:03.8,513,541
53:03.9,505,536
53:03.9,505,526
53:03.9,513,525
53:03.9,507,524
53:03.9,513,519
53:03.9,505,514
53:03.9,514,507
53:03.9,514,500
53:03.9,521,493
53:03.9,527,489
53:03.9,532,484
53:03.9,541,487
53:03.9,541,492
53:03.9,541,490
53:03.9,545,495
53:03.9,548,500
53:03.9,549,508
53:03.9,552,515
53:03.9,553,523
53:03.9,548,533
53:03.9,547,544
53:03.9,533,552
53:03.9,541,557
53:03.9,534,566
53:03.9,528,571
53:03.9,514,571
53:03.9,517,577
53:03.9,503,580
53:03.9,502,578
53:03.9,498,573
53:03.9,493,568
53:03.9,488,567
53:03.9,483,556
53:03.9,482,547
53:03.9,480,540
53:03.9,478,526
53:04.0,489,515
53:04.0,488,503
53:04.0,492,493
53:04.0,506,486
53:04.0,510,475
53:04.0,523,473
53:04.0,528,472
53:04.0,532,474
53:04.0,537,483
53:04.0,547,489
53:04.0,548,494
53:04.0,557,501
53:04.0,556,512
53:04.0,555,527
53:04.0,547,533
53:04.0,544,545
53:04.0,534,551
53:04.0,530,555
53:04.0,523,564
53:04.0,516,569
53:04.0,505,565
53:04.0,506,558
53:04.0,500,546
53:04.0,498,542
53:04.0,492,533
53:04.0,492,523
53:04.0,493,511
53:04.0,498,503
53:04.0,505,492
53:04.0,516,489
53:04.0,518,482
53:04.0,529,479
53:04.0,540,485
53:04.0,542,490
53:04.0,542,495
53:04.0,545,501
53:04.0,549,515
53:04.0,542,521
53:04.0,537,528
53:04.0,535,531
53:04.0,533,536
53:04.0,527,544
53:04.0,511,544
53:04.1,514,542
53:04.1,508,538
53:04.1,507,527
53:04.1,511,520
53:04.1,507,513
53:04.1,510,509
53:04.1,509,505
53:04.1,522,497
53:04.1,525,498
53:04.1,528,501
53:04.1,538,503
53:04.1,536,512
53:04.1,544,517
53:04.1,540,526
53:04.1,536,532
53:04.1,534,537
53:04.1,532,539
53:04.1,527,549
53:04.1,517,543
53:04.1,520,539
53:04.1,510,533
53:04.1,507,528
53:04.1,507,518
53:04.1,513,508
53:04.1,514,504
53:04.1,515,500
53:04.1,525,498
53:04.1,529,499
53:04.1,526,506
53:04.1,538,504
53:04.1,545,511
53:04.1,545,524
53:04.1,542,534
53:04.1,539,539
53:04.1,541,547
53:04.1,525,553
53:04.1,521,549
53:04.1,512,549
53:04.1,510,542
53:04.1,507,534
53:04.1,508,526
53:04.1,510,516
53:04.1,509,514
53:04.2,512,505
53:04.2,516,503
53:04.2,525,501
53:04.2,526,500
53:04.2,531,510
53:04.2,531,517
53:04.2,537,523
53:04.2,536,530
53:04.2,530,535
53:04.2,527,542
53:04.2,524,544
53:04.2,513,547
53:04.2,514,545
53:04.2,510,536
53:04.2,503,529
53:04.2,508,522
53:04.2,506,514
53:04.2,510,508
53:04.2,511,499
53:04.2,519,498
53:04.2,521,496
53:04.2,528,495
53:04.2,533,501
53:04.2,534,501
53:04.2,536,507
53:04.2,545,516
53:04.2,540,526
53:04.2,535,533
53:04.2,535,539
53:04.2,535,543
53:05.7,528,521
53:05.7,528,523
53:05.7,521,523
53:05.8,523,524
53:05.8,521,519
53:05.8,526,520
53:05.8,526,521
53:05.8,524,524
53:05.8,518,526
53:05.8,519,522
53:05.8,520,523
53:05.8,525,520
53:05.8,519,523
53:05.8,520,526
53:05.8,523,521
53:05.8,524,523
53:05.8,517,522
53:05.8,525,522
53:05.8,524,523
53:05.8,522,521
53:05.8,524,524
53:05.8,522,520
53:05.8,521,524
53:05.8,523,525
53:05.8,523,523
53:05.8,520,521
53:05.8,527,522
53:05.8,523,521
53:05.8,525,522
53:05.8,521,524
53:05.8,516,525
53:05.8,527,523
53:05.8,522,520
53:05.8,528,526
53:05.8,520,520
53:05.8,523,517
53:05.8,526,521
53:05.8,523,523
53:05.8,520,519
53:05.8,522,521
53:05.8,528,525
53:05.8,522,521
53:05.8,526,523
53:05.8,519,522
53:05.8,523,526
53:05.8,519,525
53:05.8,521,521
53:05.8,523,520
53:05.8,518,519
53:05.8,526,524
53:05.8,519,522
53:05.8,523,522
53:05.8,524,521
53:05.8,524,523
53:05.8,526,520
53:05.8,522,522
53:05.9,522,521
53:05.9,528,519
53:05.9,524,525
53:05.9,518,523
53:05.9,523,523
53:05.9,520,520
53:05.9,525,521
53:05.9,528,519
53:05.9,528,524
53:05.9,523,524
53:05.9,522,524
53:05.9,520,523
53:05.9,520,523
53:05.9,525,524
53:05.9,524,520
53:05.9,523,520
53:05.9,520,522
53:05.9,528,521
53:05.9,525,524
53:05.9,519,522
53:05.9,523,524
53:05.9,524,522
53:05.9,519,520
53:05.9,525,517
53:05.9,526,517
53:05.9,528,521
53:05.9,524,520
53:05.9,524,523
53:05.9,522,523
53:05.9,522,520
53:05.9,517,522
53:05.9,519,524
53:05.9,516,524
53:05.9,523,523
53:05.9,518,525
53:05.9,519,523
53:05.9,526,523
53:05.9,522,521
53:05.9,527,525
53:05.9,520,522
53:05.9,522,523
53:05.9,519,524
53:05.9,521,524
53:06.0,521,521
53:06.0,526,521
53:06.0,522,522
53:06.0,525,520
53:06.0,527,522
53:06.0,523,523
53:06.0,523,526
53:06.0,516,524
53:06.0,519,523
53:06.0,516,522
53:06.0,521,523
53:06.0,521,516
53:06.0,530,515
53:06.0,526,520
53:06.0,522,520
53:06.0,522,523
53:06.0,519,521
53:06.0,526,527
53:06.0,520,526
53:06.0,521,523
53:06.0,521,523
53:06.0,522,522
53:06.0,521,521
53:06.0,529,521
53:06.0,526,523
53:06.0,520,518
53:06.0,522,521
53:06.0,527,524
53:06.0,521,524
53:06.0,522,522
53:06.0,521,525
53:06.0,522,524
53:06.0,522,524
53:06.0,524,519
53:06.0,520,523
53:06.0,524,521
53:06.0,523,520
53:06.0,526,521
53:06.0,520,521
53:06.0,518,517
53:06.0,523,520
53:06.0,522,520
53:06.0,524,515
53:06.1,525,518
53:06.1,524,521
53:06.1,521,520
53:06.1,525,520
53:06.1,527,527
53:06.1,520,525
53:06.1,518,520
53:06.1,525,520
53:06.1,519,516
53:06.1,524,522
53:06.1,525,522
53:06.1,521,521
53:06.1,525,523
53:06.1,520,520
53:06.1,522,519
53:06.1,526,522
53:06.1,521,522
53:06.1,524,520
53:06.1,520,522
53:06.1,520,518
53:06.1,524,521
53:06.1,525,523
53:06.1,518,521
53:06.1,528,521
53:06.1,524,523
53:06.1,519,525
53:06.1,520,523
53:06.1,523,522
53:06.1,520,520
53:06.1,521,522
53:06.1,524,522
53:06.1,519,521
53:06.1,520,517
53:06.1,527,519
53:06.1,524,520
53:06.1,524,518
53:06.1,525,521
53:06.1,522,521
53:06.1,527,520
53:06.1,523,524
53:06.1,522,524
53:06.2,519,524
53:06.2,516,524
53:06.2,526,520
53:06.2,526,520
53:06.2,522,519
53:06.2,525,520
53:06.2,523,520
53:06.2,524,522
53:06.2,522,520
53:06.2,522,520
53:06.2,525,523
53:06.2,521,525
53:06.2,518,527
53:06.2,518,525
53:06.2,527,528
53:06.2,517,519
53:06.2,525,525
53:06.2,520,520
53:06.2,523,522
53:06.2,527,523
53:06.2,527,523
53:06.2,528,520
53:06.2,528,521
53:06.2,524,519
53:06.2,523,526
53:06.2,518,522
53:06.2,526,520
53:06.2,517,522
53:06.2,526,521
53:06.2,517,526
53:06.2,522,521
53:06.2,527,522
53:06.2,524,524
53:06.3,519,522
53:06.3,526,521
53:06.3,523,520
53:06.3,529,524
53:06.3,520,523
53:06.3,523,524
53:06.3,523,524
53:06.3,518,521
53:06.3,523,523
53:06.3,521,524
53:06.3,521,521
53:06.3,522,526
53:06.3,522,523
53:06.3,523,523
53:06.3,524,516
53:06.3,524,520
53:06.3,527,527
53:06.3,515,525
53:06.3,522,521
53:06.3,529,523
53:06.3,521,519
53:06.3,522,523
53:06.3,513,527
53:06.3,524,526
53:06.3,523,523
53:06.3,524,519
53:06.3,531,519
53:06.3,525,521
53:06.3,518,525
53:06.3,527,525
53:06.3,521,520
53:06.3,521,523
53:06.3,524,524
53:06.3,522,524
53:06.3,521,525
53:06.3,515,519
53:06.3,526,520
53:06.3,524,524
53:06.3,522,521
53:06.3,524,522
53:06.3,515,520
53:06.3,518,520
53:06.3,521,522
53:06.4,520,521
53:06.4,528,524
53:06.4,526,524
53:06.4,524,520
53:06.4,524,521
53:06.4,520,524
53:06.4,519,521
53:06.4,521,523
53:06.4,521,521
53:06.4,518,519
53:06.4,524,521
53:06.4,527,522
53:06.4,522,524
53:06.4,517,520
53:06.4,523,520
53:06.4,522,527
53:06.4,521,522
53:06.4,527,522
53:06.4,522,522
53:06.4,520,520
53:06.4,526,522
53:06.4,522,522
53:06.4,524,521
53:06.4,522,524
53:06.4,519,519
53:06.4,522,524
53:06.4,518,524
53:06.4,524,521
53:06.4,521,520
53:06.4,521,521
53:06.4,521,522
53:06.4,521,522
53:06.4,526,521
53:06.4,525,525
53:06.4,517,521
53:06.4,527,526
53:06.4,524,520
53:06.4,524,522
53:06.4,524,521
53:06.4,526,521
53:06.4,524,524
53:06.4,517,521
53:06.4,526,521
53:06.5,525,523
53:06.5,522,522
53:06.5,518,522
53:06.5,524,521
53:06.5,522,520
53:06.5,524,519
53:06.5,528,521
53:06.5,521,522
53:06.5,523,520
53:06.5,526,521
53:06.5,519,521
53:06.5,519,521
53:06.5,523,520
53:06.5,522,522
53:06.5,521,523
53:06.5,523,522
53:06.5,521,524
53:06.5,524,521
53:06.5,522,520
53:06.5,521,523
53:06.5,520,520
53:06.5,522,522
53:06.5,520,521
53:06.5,524,519
53:06.5,524,518
53:06.5,519,521
53:06.5,524,523
53:06.5,525,523
53:06.5,523,520
53:06.5,526,524
53:06.5,518,522
53:06.5,523,519
53:06.5,525,521
53:06.5,525,519
53:06.5,524,521
53:06.5,522,520
53:06.5,527,521
53:06.5,526,522
53:06.5,521,525
53:06.5,521,526
53:06.5,522,519
53:06.5,527,520
53:06.5,526,521
53:06.5,518,523
53:06.6,521,522
53:06.6,530,527
53:06.6,516,521
53:06.6,523,520
53:06.6,524,520
53:06.6,526,523
53:06.6,518,524
53:06.6,520,524
53:06.6,522,521
53:06.6,520,522
53:06.6,516,522
53:06.6,518,521
53:06.6,523,522
53:06.6,521,519
53:06.6,524,521
53:06.6,526,522
53:06.6,523,525
53:06.6,521,527
53:06.6,523,522
53:06.6,522,521
53:06.6,524,520
53:06.6,523,519
53:06.6,522,521
53:06.6,524,521
53:06.6,521,520
53:06.6,525,522
53:06.6,517,522
53:06.6,517,525
53:06.6,521,522
53:06.6,522,525
53:06.6,522,518
53:06.6,526,516
53:06.6,524,518
53:06.6,526,524
53:06.6,525,522
53:06.6,524,525
53:06.6,518,523
53:06.6,519,521
53:06.6,522,520
53:06.6,523,521
53:06.6,524,523
53:06.6,527,522
53:06.6,524,527
53:06.7,516,521
53:06.7,518,521
53:06.7,529,520
53:06.7,524,520
53:06.7,525,521
53:06.7,522,523
53:06.7,523,523
53:06.7,524,523
53:06.7,526,519
53:06.7,524,521
53:06.7,522,520
53:06.7,523,523
53:06.7,520,524
53:06.7,520,525
53:06.7,519,522
53:06.7,521,521
53:06.7,525,522
53:06.7,524,521
53:06.7,527,521
53:06.7,521,521
53:06.7,521,519
53:06.7,522,521
53:06.7,519,522
53:06.7,520,528
53:06.7,517,522
53:06.7,524,522
53:06.7,522,519
53:06.7,527,523
53:06.7,523,522
53:06.7,526,523
53:06.7,519,521
53:06.7,524,522
53:06.7,523,522
53:06.7,526,522
53:06.7,517,521
53:06.7,522,522
53:06.7,522,521
53:06.7,525,522
53:06.7,523,521
53:06.7,527,522
53:06.7,520,523
53:06.7,521,522
53:06.7,524,520
53:06.8,524,521
53:06.8,523,521
53:06.8,523,518
53:06.8,524,526
53:06.8,521,522
53:06.8,527,521
53:06.8,524,522
53:06.8,523,522
53:06.8,525,518
53:06.8,527,521
53:06.8,522,522
53:06.8,525,523
53:06.8,522,520
53:06.8,522,519
53:06.8,526,522
53:06.8,519,525
53:06.8,521,525
53:06.8,522,524
53:06.8,523,522
53:06.8,519,520
53:06.8,524,519
53:06.8,530,522
53:06.8,522,518
53:06.8,520,522
53:06.8,513,520
53:06.8,524,524
53:06.8,521,520
53:06.8,521,521
53:06.8,523,526
53:06.8,516,524
53:06.8,525,523
53:06.8,525,525
53:06.8,520,522
53:06.8,519,519
53:06.8,526,523
53:06.8,520,525
53:06.8,524,522
53:06.8,526,524
53:06.8,523,525
53:06.8,522,524
53:06.8,525,523
53:06.8,524,523
53:06.8,522,521
53:06.9,524,520
53:06.9,522,522
53:06.9,525,520
53:06.9,523,524
53:06.9,522,521
53:06.9,520,525
53:06.9,525,520
53:06.9,520,522
53:06.9,526,523
53:06.9,527,525
53:06.9,520,520
53:06.9,522,521
53:06.9,524,525
53:06.9,519,523
53:06.9,526,518
53:06.9,523,517
53:06.9,528,520
53:06.9,525,522
53:06.9,520,524
53:06.9,523,522
53:06.9,523,521
53:06.9,524,518
53:06.9,530,522
53:06.9,522,520
53:06.9,526,518
53:06.9,522,521
53:06.9,524,522
53:06.9,525,525
53:06.9,524,519
53:06.9,529,523
53:06.9,526,521
53:06.9,523,525
53:06.9,522,524
53:06.9,523,523
53:06.9,519,521
53:06.9,522,521
53:06.9,520,521
53:06.9,525,524
53:06.9,520,523
53:06.9,521,521
53:06.9,523,522
53:06.9,524,522
53:06.9,516,523
53:07.0,523,520
53:07.0,523,520
53:07.0,525,521
53:07.0,518,523
53:07.0,521,523
53:07.0,520,525
53:07.0,525,525
53:07.0,518,518
53:07.0,517,520
53:07.0,526,521
53:07.0,520,519
53:07.0,523,521
53:07.0,519,522
53:07.0,522,522
53:07.0,525,524
53:07.0,522,522
53:07.0,522,520
53:07.0,520,522
53:07.0,526,523
53:07.0,515,519
53:07.0,526,523
53:07.0,522,521
53:07.0,520,523
53:07.0,526,524
53:07.0,521,523
53:07.0,525,523
53:07.0,526,523
53:07.0,523,523
53:07.0,523,524
53:07.0,523,521
53:07.0,524,521
53:07.0,523,520
53:07.0,522,519
53:07.0,519,524
53:07.0,520,523
53:07.0,517,521
53:07.0,526,524
53:07.0,522,523
53:07.0,521,521
53:07.0,525,519
53:07.0,531,524
53:07.0,520,520
53:07.0,523,527
53:07.1,521,525
53:07.1,523,526
53:07.1,522,527
53:07.1,520,521
53:07.1,523,522
53:07.1,523,521
53:07.1,525,519
53:07.1,524,519
53:07.1,527,525
53:07.1,521,522
53:07.1,523,520
53:07.1,524,526
53:07.1,523,520
53:07.1,528,522
53:07.1,526,521
53:07.1,530,519
53:07.1,519,517
53:07.1,527,522
53:07.1,523,519
53:07.1,528,518
53:07.1,528,524
53:07.1,515,520
53:07.1,528,519
53:07.1,523,518
53:07.1,523,521
53:07.1,522,523
53:07.1,524,525
53:07.1,522,523
53:07.1,522,525
53:07.1,522,523
53:07.1,521,517
53:07.1,521,521
53:07.1,522,521
53:07.1,525,519
53:07.1,519,524
53:07.1,522,516
53:07.1,521,517
53:07.1,528,517
53:07.1,525,521
53:07.1,523,518
53:07.1,523,523
53:07.1,522,521
53:07.1,523,529
53:07.2,517,523
53:07.2,519,525
53:07.2,523,525
53:07.2,515,524
53:07.2,520,525
53:07.2,520,528
53:07.2,520,528
53:07.2,521,524
53:07.2,526,530
53:07.2,519,524
53:07.2,527,524
53:07.2,526,528
53:07.2,519,525
53:07.2,523,523
53:07.2,526,525
53:07.2,526,523
53:07.2,529,520
53:07.2,523,518
53:07.2,522,519
53:07.2,525,519
53:07.2,525,515
53:07.2,521,514
53:07.2,526,518
53:07.2,523,515
53:07.2,523,517
53:07.2,519,519
53:07.2,518,521
53:07.2,517,518
53:07.2,524,525
53:07.2,516,528
53:07.2,517,530
53:07.2,513,528
53:07.2,518,536
53:07.2,518,530
53:07.2,527,529
53:07.2,523,524
53:07.2,528,516
53:07.2,530,520
53:07.2,530,516
53:07.2,534,509
53:07.2,530,507
53:07.2,529,509
53:07.2,530,507
53:07.2,521,506
53:07.3,520,515
53:07.3,511,523
53:07.3,510,527
53:07.3,512,532
53:07.3,514,535
53:07.3,513,537
53:07.3,516,532
53:07.3,524,530
53:07.3,528,522
53:07.3,528,520
53:07.3,529,514
53:07.3,530,506
53:07.3,538,510
53:07.3,521,509
53:07.3,523,515
53:07.3,518,521
53:07.3,514,524
53:07.3,515,527
53:07.3,510,532
53:07.3,515,532
53:07.3,518,538
53:07.3,513,534
53:07.3,523,533
53:07.3,528,530
53:07.3,529,527
53:07.3,531,519
53:07.3,532,512
53:07.3,538,506
53:07.3,532,500
53:07.3,533,505
53:07.3,526,510
53:07.3,512,516
53:07.3,513,524
53:07.3,513,529
53:07.3,506,536
53:07.3,512,538
53:07.3,521,538
53:07.3,522,531
53:07.3,530,524
53:07.3,534,517
53:07.3,532,512
53:07.3,532,508
53:07.3,528,512
53:07.4,518,513
53:07.4,518,519
53:07.4,519,515
53:07.4,517,517
53:07.4,520,517
53:07.4,522,520
53:07.4,511,524
53:07.4,514,528
53:07.4,513,533
53:07.4,515,540
53:07.4,511,541
53:07.4,528,533
53:07.4,532,526
53:07.4,530,516
53:07.4,537,507
53:07.4,533,510
53:07.4,533,512
53:07.4,522,512
53:07.4,522,520
53:07.4,518,519
53:07.4,518,513
53:07.4,526,511
53:07.4,531,508
53:07.4,520,509
53:07.4,516,516
53:07.4,511,524
53:07.4,502,539
53:07.4,505,550
53:07.4,509,554
53:07.4,521,550
53:07.4,523,538
53:07.4,536,519
53:07.4,544,507
53:07.4,545,501
53:07.4,530,500
53:07.4,527,504
53:07.4,517,512
53:07.4,508,527
53:07.4,504,532
53:07.4,507,531
53:07.4,519,523
53:07.4,525,518
53:07.4,533,518
53:07.5,529,508
53:07.5,528,511
53:07.5,520,518
53:07.5,517,523
53:07.5,516,529
53:07.5,516,538
53:07.5,514,536
53:07.5,518,537
53:07.5,520,532
53:07.5,528,528
53:07.5,527,522
53:07.5,533,520
53:07.5,530,514
53:07.5,526,511
53:07.5,533,510
53:07.5,525,505
53:07.5,526,511
53:07.5,518,516
53:07.5,513,524
53:07.5,516,531
53:07.5,515,535
53:07.5,521,541
53:07.5,521,537
53:07.5,525,529
53:07.5,532,518
53:07.5,538,505
53:07.5,538,493
53:07.5,531,492
53:07.5,526,494
53:07.5,513,508
53:07.5,501,520
53:07.5,502,529
53:07.5,503,541
53:07.5,504,542
53:07.5,510,546
53:07.5,517,542
53:07.5,516,536
53:07.5,523,534
53:07.5,527,526
53:07.5,529,530
53:07.5,524,538
53:07.5,518,539
53:07.5,528,538
53:07.6,528,529
53:07.6,542,524
53:07.6,540,505
53:07.6,550,493
53:07.6,543,482
53:07.6,535,468
53:07.6,531,472
53:07.6,517,488
53:07.6,505,504
53:07.6,502,526
53:07.6,493,541
53:07.6,498,560
53:07.6,499,573
53:07.6,507,570
53:07.6,515,559
53:07.6,530,543
53:07.6,536,531
53:07.6,537,519
53:07.6,534,522
53:07.6,533,519
53:07.6,535,521
53:07.6,533,516
53:07.6,537,512
53:07.6,543,501
53:07.6,539,490
53:07.6,538,474
53:07.6,539,468
53:07.6,527,473
53:07.6,510,484
53:07.6,498,515
53:07.6,479,549
53:07.6,478,580
53:07.6,480,597
53:07.6,494,603
53:07.6,521,590
53:07.6,543,561
53:07.6,556,525
53:07.6,568,484
53:07.6,574,457
53:07.6,563,446
53:07.6,537,452
53:07.6,518,472
53:07.6,498,500
53:07.7,486,534
53:07.7,482,560
53:07.7,484,576
53:07.7,503,574
53:07.7,515,557
53:07.7,532,537
53:07.7,537,517
53:07.7,539,502
53:07.7,536,499
53:07.7,530,506
53:07.7,516,518
53:07.7,507,535
53:07.7,506,549
53:07.7,509,552
53:07.7,525,551
53:07.7,530,536
53:07.7,542,518
53:07.7,547,501
53:07.7,542,481
53:07.7,536,473
53:07.7,525,487
53:07.7,509,499
53:07.7,500,524
53:07.7,491,555
53:07.7,484,570
53:07.7,496,580
53:07.7,503,577
53:07.7,521,568
53:07.7,541,549
53:07.7,549,520
53:07.7,561,490
53:07.7,570,473
53:07.7,555,467
53:07.7,551,467
53:07.7,530,478
53:07.7,497,502
53:07.7,498,519
53:07.7,495,538
53:07.7,496,554
53:07.7,497,559
53:07.7,517,560
53:07.7,521,549
53:07.7,536,537
53:07.8,541,522
53:07.8,551,503
53:07.8,547,484
53:07.8,546,473
53:07.8,545,473
53:07.8,536,475
53:07.8,524,485
53:07.8,512,502
53:07.8,500,514
53:07.8,500,533
53:07.8,497,545
53:07.8,501,552
53:07.8,503,556
53:07.8,506,556
53:07.8,512,548
53:07.8,528,538
53:07.8,531,528
53:07.8,533,518
53:07.8,533,508
53:07.8,533,503
53:07.8,533,503
53:07.8,530,506
53:07.8,523,510
53:07.8,519,520
53:07.8,512,531
53:07.8,506,537
53:07.8,512,546
53:07.8,512,547
53:07.8,513,547
53:07.8,517,549
53:07.8,528,544
53:07.8,533,540
53:07.8,534,535
53:07.8,540,526
53:07.8,541,518
53:07.8,542,503
53:07.8,544,499
53:07.8,540,494
53:07.8,538,488
53:07.8,530,483
53:07.8,538,486
53:07.8,531,493
53:07.8,517,498
53:07.9,515,509
53:07.9,506,517
53:07.9,507,523
53:07.9,505,530
53:07.9,508,534
53:07.9,508,534
53:07.9,514,540
53:07.9,518,539
53:07.9,523,533
53:07.9,526,535
53:07.9,524,529
53:07.9,531,528
53:07.9,531,527
53:07.9,528,523
53:07.9,514,526
53:07.9,518,533
53:07.9,520,535
53:07.9,517,539
53:07.9,521,534
53:07.9,531,531
53:07.9,538,521
53:07.9,538,511
53:07.9,542,502
53:07.9,541,503
53:07.9,531,506
53:07.9,525,511
53:07.9,519,521
53:07.9,521,517
53:07.9,528,514
53:07.9,529,507
53:07.9,534,502
53:07.9,523,506
53:07.9,509,516
53:07.9,504,536
53:07.9,502,543
53:07.9,513,542
53:07.9,523,529
53:07.9,540,513
53:07.9,531,513
53:07.9,524,519
53:07.9,511,530
53:07.9,513,535
53:07.9,523,515
53:07.9,537,505
53:08.0,535,503
53:08.0,522,518
53:08.0,505,540
53:08.0,503,551
53:08.0,515,535
53:08.0,538,509
53:08.0,544,497
53:08.0,531,513
53:08.0,508,537
53:08.0,512,538
53:08.0,532,512
53:08.0,558,485
53:08.0,546,475
53:08.0,524,507
53:08.0,497,548
53:08.0,487,563
53:08.0,514,537
53:08.0,547,501
53:08.0,548,477
53:08.0,538,494
53:08.0,507,533
53:08.0,487,568
53:08.0,495,582
53:08.0,517,562
53:08.0,545,534
53:08.0,557,495
53:08.0,562,476
53:08.0,548,469
53:08.0,531,489
53:08.0,512,512
53:08.0,495,534
53:08.0,488,556
53:08.0,489,564
53:08.0,497,563
53:08.0,511,565
53:08.0,511,555
53:08.0,523,549
53:08.0,526,540
53:08.0,532,539
53:08.0,527,535
53:08.0,524,529
53:08.0,524,525
53:08.0,515,531
53:08.1,515,526
53:08.1,509,525
53:08.1,511,518
53:08.1,511,517
53:08.1,503,509
53:08.1,507,502
53:08.1,510,493
53:08.1,517,495
53:08.1,518,491
53:08.1,522,489
53:08.1,530,492
53:08.1,533,493
53:08.1,535,502
53:08.1,528,510
53:08.1,526,516
53:08.1,531,522
53:08.1,528,529
53:08.1,531,531
53:08.1,529,534
53:08.1,527,540
53:08.1,521,540
53:08.1,517,543
53:08.1,517,536
53:08.1,519,537
53:08.1,516,533
53:08.1,514,532
53:08.1,516,525
53:08.1,518,524
53:08.1,518,520
53:08.1,521,515
53:08.1,526,516
53:08.1,528,515
53:08.1,526,511
53:08.1,528,507
53:08.1,534,504
53:08.1,534,507
53:08.2,530,504
53:08.2,536,503
53:08.2,534,502
53:08.2,533,508
53:08.2,535,509
53:08.2,531,513
53:08.2,529,510
53:08.2,533,514
53:08.2,529,513
53:08.2,536,514
53:08.2,534,517
53:08.2,529,517
53:08.2,528,524
53:08.2,527,519
53:08.2,530,519
53:08.2,528,525
53:08.2,527,522
