Time,I,Q
45:22.7,544,476
45:22.7,528,426
45:22.7,541,413
45:22.7,568,457
45:22.7,570,521
45:22.7,551,567
45:22.7,500,571
45:22.7,466,526
45:22.7,451,468
45:22.7,469,433
45:22.7,505,448
45:22.7,540,486
45:22.7,543,524
45:22.7,531,537
45:22.8,515,533
45:22.8,512,521
45:22.8,502,524
45:22.8,515,529
45:22.8,519,538
45:22.8,514,534
45:22.8,512,522
45:22.8,515,522
45:22.8,523,536
45:22.8,524,544
45:22.8,517,540
45:22.8,506,526
45:22.8,515,514
45:22.8,525,522
45:22.8,528,537
45:22.8,530,555
45:22.8,511,541
45:22.8,501,513
45:22.8,504,485
45:22.8,529,492
45:22.8,549,523
45:22.8,550,561
45:22.8,534,580
45:22.8,511,563
45:22.8,495,535
45:22.8,484,502
45:22.8,505,476
45:22.8,522,472
45:22.8,539,487
45:22.8,551,511
45:22.8,553,540
45:22.8,547,564
45:22.8,526,574
45:22.8,497,557
45:22.8,486,523
45:22.8,491,484
45:22.8,511,470
45:22.8,543,485
45:22.8,556,525
45:22.8,550,559
45:22.8,530,569
45:22.8,510,550
45:22.8,489,515
45:22.9,497,480
45:22.9,519,474
45:22.9,533,489
45:22.9,553,527
45:22.9,549,562
45:22.9,529,574
45:22.9,503,559
45:22.9,491,527
45:22.9,494,498
45:22.9,512,485
45:22.9,533,500
45:22.9,539,523
45:22.9,541,549
45:22.9,522,554
45:22.9,503,541
45:22.9,502,515
45:22.9,500,494
45:22.9,511,483
45:22.9,528,486
45:22.9,545,500
45:22.9,545,524
45:22.9,539,533
45:22.9,526,538
45:22.9,521,532
45:22.9,522,521
45:22.9,522,518
45:22.9,521,513
45:22.9,531,516
45:22.9,531,524
45:22.9,531,525
45:22.9,528,532
45:22.9,522,529
45:22.9,519,531
45:22.9,521,523
45:22.9,518,521
45:22.9,519,516
45:22.9,518,517
45:22.9,523,514
45:22.9,527,515
45:22.9,529,517
45:22.9,529,519
45:22.9,526,520
45:22.9,526,524
45:23.0,526,528
45:23.0,529,532
45:23.0,524,534
45:23.0,519,530
45:23.0,517,528
45:23.0,519,523
45:23.0,520,516
45:23.0,520,512
45:23.0,521,508
45:23.0,525,507
45:23.0,527,514
45:23.0,524,515
45:23.0,530,518
45:23.0,537,524
45:23.0,529,524
45:23.0,527,528
45:23.0,525,522
45:23.0,524,521
45:23.0,522,524
45:23.0,521,521
45:23.0,522,523
45:23.0,523,518
45:23.0,531,524
45:23.0,531,525
45:23.0,527,532
45:23.0,527,536
45:23.0,527,536
45:23.0,515,541
45:23.0,521,535
45:23.0,517,535
45:23.0,516,532
45:23.0,512,528
45:23.0,514,523
45:23.0,512,517
45:23.0,512,511
45:23.0,515,511
45:23.0,518,508
45:23.0,528,511
45:23.0,527,509
45:23.0,531,511
45:23.0,526,514
45:23.0,532,518
45:23.0,532,518
45:23.1,531,527
45:23.1,525,527
45:23.1,533,524
45:23.1,534,528
45:23.1,530,528
45:23.1,525,526
45:23.1,526,526
45:23.1,525,528
45:23.1,528,528
45:23.1,524,525
45:23.1,525,522
45:23.1,528,525
45:23.1,525,521
45:23.1,523,523
45:23.1,523,519
45:23.1,525,517
45:23.1,532,520
45:23.1,526,521
45:23.1,521,520
45:23.1,519,525
45:23.1,519,527
45:23.1,521,526
45:23.1,525,521
45:23.1,525,526
45:23.1,521,525
45:23.1,519,525
45:23.1,525,532
45:23.1,524,525
45:23.1,524,528
45:23.1,523,527
45:23.1,520,528
45:23.1,524,527
45:23.1,524,526
45:23.1,524,526
45:23.1,519,523
45:23.1,523,524
45:23.1,522,523
45:23.1,520,521
45:23.1,521,524
45:23.1,518,526
45:23.1,513,520
45:23.1,520,519
45:23.1,523,521
45:23.2,520,518
45:23.2,524,518
45:23.2,524,521
45:23.2,516,519
45:23.2,517,515
45:23.2,518,517
45:23.2,516,517
45:23.2,520,516
45:23.2,524,517
45:23.2,520,518
45:23.2,522,516
45:23.2,522,517
45:23.2,521,515
45:23.2,521,516
45:23.2,520,520
45:23.2,522,518
45:23.2,522,525
45:23.2,520,520
45:23.2,518,521
45:23.2,523,519
45:23.2,522,520
45:23.2,522,518
45:23.2,524,517
45:23.2,528,521
45:23.2,523,515
45:23.2,524,522
45:23.2,522,519
45:23.2,525,518
45:23.2,526,519
45:23.2,526,519
45:23.2,524,520
45:23.2,520,524
45:23.2,522,520
45:23.2,526,519
45:23.2,525,521
45:23.2,523,520
45:23.2,523,524
45:23.2,522,521
45:23.2,527,524
45:23.2,519,522
45:23.2,524,519
45:23.2,527,519
45:23.2,524,520
45:23.3,525,518
45:23.3,525,522
45:23.3,524,520
45:23.3,530,521
45:23.3,524,518
45:23.3,527,521
45:23.3,522,519
45:23.3,521,520
45:23.3,525,520
45:23.3,524,518
45:23.3,528,516
45:23.3,526,519
45:23.3,518,517
45:23.3,524,521
45:23.3,525,523
45:23.3,521,519
45:23.3,520,520
45:23.3,522,522
45:23.3,518,524
45:23.3,524,523
45:23.3,521,523
45:23.3,522,523
45:23.3,522,525
45:23.3,516,524
45:23.3,519,523
45:23.3,521,526
45:23.3,521,524
45:23.3,521,527
45:23.3,522,523
45:23.3,530,522
45:23.3,522,525
45:23.3,522,529
45:23.3,518,527
45:23.3,515,525
45:23.3,524,526
45:23.3,519,524
45:23.3,526,523
45:23.3,532,530
45:23.3,528,527
45:23.3,525,525
45:23.3,522,521
45:23.3,526,522
45:23.3,523,524
45:23.4,523,526
45:23.4,527,528
45:23.4,521,524
45:23.4,523,526
45:23.4,521,524
45:23.4,520,521
45:23.4,524,521
45:23.4,523,523
45:23.4,517,520
45:23.4,523,520
45:23.4,517,519
45:23.4,517,519
45:23.4,519,525
45:23.4,516,522
45:23.4,519,518
45:23.4,519,520
45:23.4,515,514
45:23.4,525,514
45:23.4,522,515
45:23.4,516,513
45:23.4,525,513
45:23.4,519,517
45:23.4,515,512
45:23.4,522,518
45:23.4,518,514
45:23.4,519,516
45:23.4,520,517
45:23.4,515,516
45:23.4,520,518
45:23.4,523,516
45:23.4,521,520
45:23.4,519,520
45:23.4,524,516
45:23.4,525,525
45:23.4,523,518
45:23.4,526,525
45:23.4,521,522
45:23.4,524,525
45:23.4,522,525
45:23.4,518,525
45:23.4,517,527
45:23.4,518,527
45:23.4,524,524
45:23.5,522,527
45:23.5,518,526
45:23.5,516,528
45:23.5,517,528
45:23.5,521,530
45:23.5,518,526
45:23.5,515,526
45:23.5,519,527
45:23.5,515,522
45:23.5,519,524
45:23.5,514,522
45:23.5,520,526
45:23.5,514,522
45:23.5,520,521
45:23.5,516,521
45:23.5,521,519
45:23.5,519,517
45:23.5,523,515
45:23.5,526,515
45:23.5,519,514
45:23.5,522,517
45:23.5,521,518
45:23.5,525,511
45:23.5,526,515
45:23.5,522,518
45:23.5,526,514
45:23.5,526,517
45:23.5,531,517
45:23.5,528,521
45:23.5,528,519
45:23.5,527,519
45:23.5,530,520
45:23.5,531,519
45:23.5,534,518
45:23.5,528,522
45:23.5,527,531
45:23.5,525,529
45:23.5,525,530
45:23.5,528,533
45:23.5,521,529
45:23.5,526,532
45:23.5,517,535
45:23.5,523,532
45:23.6,518,533
45:23.6,519,530
45:23.6,515,530
45:23.6,514,529
45:23.6,519,532
45:23.6,510,527
45:23.6,519,524
45:23.6,518,521
45:23.6,521,523
45:23.6,520,519
45:23.6,522,518
45:23.6,514,517
45:23.6,519,513
45:23.6,520,515
45:23.6,522,512
45:23.6,520,513
45:23.6,518,513
45:23.6,522,509
45:23.6,524,508
45:23.6,526,506
45:23.6,525,510
45:23.6,529,511
45:23.6,531,513
45:23.6,526,514
45:23.6,531,516
45:23.6,529,517
45:23.6,529,523
45:23.6,531,523
45:23.6,532,530
45:23.6,527,530
45:23.6,527,532
45:23.6,524,534
45:23.6,520,531
45:23.6,521,530
45:23.6,519,532
45:23.6,516,527
45:23.6,514,525
45:23.6,510,527
45:23.6,515,525
45:23.6,514,522
45:23.6,518,521
45:23.6,515,517
45:23.6,525,517
45:23.7,519,517
45:23.7,523,519
45:23.7,523,518
45:23.7,525,517
45:23.7,520,519
45:23.7,523,516
45:23.7,522,518
45:23.7,530,518
45:23.7,524,519
45:23.7,525,519
45:23.7,522,521
45:23.7,522,523
45:23.7,526,525
45:23.7,523,523
45:23.7,521,525
45:23.7,528,524
45:23.7,533,522
45:23.7,530,530
45:23.7,525,526
45:23.7,524,527
45:23.7,517,525
45:23.7,521,524
45:23.7,520,523
45:23.7,520,521
45:23.7,520,524
45:23.7,520,525
45:23.7,519,519
45:23.7,523,526
45:23.7,519,524
45:23.7,522,525
45:23.7,522,526
45:23.7,521,527
45:23.7,518,525
45:23.7,522,521
45:23.7,527,521
45:23.7,525,519
45:23.7,524,522
45:23.7,526,522
45:23.7,523,524
45:23.7,519,523
45:23.7,523,524
45:23.7,519,524
45:23.7,517,524
45:23.8,519,526
45:23.8,510,525
45:23.8,519,522
45:23.8,521,522
45:23.8,522,515
45:23.8,523,518
45:23.8,517,519
45:23.8,521,515
45:23.8,528,516
45:23.8,519,514
45:23.8,525,517
45:23.8,525,519
45:23.8,530,518
45:23.8,532,522
45:23.8,527,523
45:23.8,523,526
45:23.8,528,527
45:23.8,526,528
45:23.8,525,530
45:23.8,527,528
45:23.8,523,525
45:23.8,526,526
45:23.8,523,526
45:23.8,517,525
45:23.8,522,524
45:23.8,523,523
45:23.8,519,518
45:23.8,520,518
45:23.8,518,516
45:23.8,521,516
45:23.8,523,514
45:23.8,525,514
45:23.8,525,517
45:23.8,521,516
45:23.8,526,518
45:23.8,525,521
45:25.4,523,520
45:25.4,524,521
45:25.4,525,522
45:25.4,523,523
45:25.4,518,527
45:25.4,520,525
45:25.4,524,530
45:25.4,522,527
45:25.4,524,527
45:25.4,515,524
45:25.4,522,522
45:25.4,524,526
45:25.4,517,525
45:25.4,525,524
45:25.4,520,519
45:25.4,524,523
45:25.4,520,519
45:25.4,522,523
45:25.4,521,524
45:25.4,524,522
45:25.4,519,524
45:25.4,522,522
45:25.4,523,524
45:25.4,521,527
45:25.4,518,524
45:25.4,517,522
45:25.4,520,523
45:25.4,525,524
45:25.4,521,519
45:25.4,525,526
45:25.4,523,524
45:25.4,524,521
45:25.4,525,521
45:25.4,522,519
45:25.4,518,523
45:25.4,519,522
45:25.4,525,520
45:25.4,522,524
45:25.4,518,521
45:25.4,522,520
45:25.4,524,522
45:25.5,520,524
45:25.5,519,522
45:25.5,521,523
45:25.5,524,521
45:25.5,523,521
45:25.5,521,521
45:25.5,525,523
45:25.5,520,519
45:25.5,528,521
45:25.5,522,520
45:25.5,524,518
45:25.5,520,521
45:25.5,520,521
45:25.5,522,518
45:25.5,520,519
45:25.5,524,516
45:25.5,525,526
45:25.5,520,523
45:25.5,520,524
45:25.5,514,523
45:25.5,519,521
45:25.5,525,522
45:25.5,525,519
45:25.5,519,521
45:25.5,523,518
45:25.5,528,521
45:25.5,520,522
45:25.5,522,523
45:25.5,522,523
45:25.5,516,520
45:25.5,524,520
45:25.5,523,525
45:25.5,523,524
45:25.5,518,523
45:25.5,523,525
45:25.5,524,524
45:25.5,524,525
45:25.5,522,523
45:25.5,526,523
45:25.5,522,524
45:25.5,524,521
45:25.5,529,521
45:25.5,530,524
45:25.5,521,524
45:25.6,527,520
45:25.6,522,524
45:25.6,520,525
45:25.6,528,524
45:25.6,523,523
45:25.6,520,521
45:25.6,523,522
45:25.6,525,522
45:25.6,522,522
45:25.6,520,518
45:25.6,526,522
45:25.6,517,518
45:25.6,527,519
45:25.6,525,518
45:25.6,523,520
45:25.6,520,516
45:25.6,529,520
45:25.6,526,521
45:25.6,520,518
45:25.6,518,521
45:25.6,523,519
45:25.6,521,519
45:25.6,526,524
45:25.6,521,519
45:25.6,527,521
45:25.6,521,522
45:25.6,523,524
45:25.6,517,525
45:25.6,521,525
45:25.6,524,521
45:25.6,523,522
45:25.6,524,523
45:25.6,518,523
45:25.6,520,523
45:25.6,523,522
45:25.6,523,525
45:25.6,521,521
45:25.6,522,527
45:25.6,522,522
45:25.6,526,519
45:25.6,525,523
45:25.6,523,520
45:25.6,526,522
45:25.7,520,526
45:25.7,523,523
45:25.7,518,519
45:25.7,521,520
45:25.7,520,524
45:25.7,520,523
45:25.7,526,521
45:25.7,523,520
45:25.7,521,520
45:25.7,526,521
45:25.7,524,520
45:25.7,522,520
45:25.7,522,520
45:25.7,524,520
45:25.7,528,526
45:25.7,525,522
45:25.7,521,524
45:25.7,518,522
45:25.7,523,522
45:25.7,523,519
45:25.7,530,524
45:25.7,522,522
45:25.7,520,528
45:25.7,522,522
45:25.7,527,522
45:25.7,520,521
45:25.7,518,517
45:25.7,528,519
45:25.7,523,520
45:25.7,525,517
45:25.7,524,522
45:25.7,525,522
45:25.7,521,521
45:25.7,525,522
45:25.7,526,521
45:25.7,525,523
45:25.7,521,525
45:25.7,524,524
45:25.7,523,520
45:25.7,518,515
45:25.7,526,523
45:25.7,524,523
45:25.7,523,520
45:25.7,523,522
45:25.7,524,524
45:25.7,520,522
45:25.7,521,523
45:25.7,518,522
45:25.7,527,522
45:25.7,519,524
45:25.7,519,525
45:25.7,524,527
45:25.7,518,523
45:25.7,522,521
45:25.7,520,523
45:25.7,521,523
45:25.7,522,523
45:25.8,517,521
45:25.8,521,524
45:25.8,516,522
45:25.8,519,522
45:25.8,518,521
45:25.8,524,521
45:25.8,520,521
45:25.8,520,521
45:25.8,523,519
45:25.8,527,521
45:25.8,523,523
45:25.8,523,520
45:25.8,528,514
45:25.8,531,519
45:25.8,522,517
45:25.8,526,517
45:25.8,525,519
45:25.8,523,519
45:25.8,519,518
45:25.8,523,520
45:25.8,526,517
45:25.8,524,521
45:25.8,527,521
45:25.8,520,518
45:25.8,521,517
45:25.8,524,521
45:25.8,524,520
45:25.8,525,518
45:25.8,529,518
45:25.8,529,522
45:25.8,522,522
45:25.8,524,519
45:25.8,529,524
45:25.8,524,526
45:25.8,525,523
45:25.9,524,520
45:25.9,525,524
45:25.9,524,528
45:25.9,519,525
45:25.9,524,525
45:25.9,521,524
45:25.9,529,523
45:25.9,526,528
45:25.9,519,525
45:25.9,523,525
45:25.9,522,522
45:25.9,520,525
45:25.9,518,528
45:25.9,517,522
45:25.9,514,524
45:25.9,523,525
45:25.9,521,521
45:25.9,521,523
45:25.9,522,524
45:25.9,524,527
45:25.9,519,523
45:25.9,519,520
45:25.9,522,526
45:25.9,523,523
45:25.9,522,522
45:25.9,522,522
45:25.9,521,519
45:25.9,524,519
45:25.9,522,518
45:25.9,519,523
45:25.9,519,522
45:25.9,521,522
45:25.9,518,518
45:25.9,526,518
45:25.9,519,520
45:25.9,520,520
45:25.9,523,520
45:25.9,521,517
45:25.9,524,519
45:25.9,523,518
45:25.9,526,524
45:25.9,521,519
45:25.9,528,520
45:25.9,525,520
45:25.9,523,522
45:25.9,519,519
45:25.9,527,519
45:25.9,529,524
45:25.9,522,523
45:25.9,519,520
45:25.9,521,525
45:26.0,523,521
45:26.0,523,521
45:26.0,521,517
45:26.0,529,519
45:26.0,524,524
45:26.0,524,524
45:26.0,520,526
45:26.0,519,522
45:26.0,527,524
45:26.0,525,525
45:26.0,518,525
45:26.0,521,524
45:26.0,519,523
45:26.0,522,525
45:26.0,520,526
45:26.0,524,524
45:26.0,522,522
45:26.0,523,524
45:26.0,521,524
45:26.0,518,523
45:26.0,521,522
45:26.0,522,522
45:26.0,521,528
45:26.0,518,523
45:26.0,527,524
45:26.0,525,527
45:26.0,518,522
45:26.0,520,522
45:26.0,528,522
45:26.0,522,524
45:26.0,517,524
45:26.0,523,521
45:26.0,526,521
45:26.0,517,521
45:26.0,519,521
45:26.0,518,525
45:26.0,521,524
45:26.0,518,522
45:26.0,519,518
45:26.0,528,526
45:26.0,524,522
45:26.0,522,525
45:26.0,521,522
45:26.0,526,521
45:26.1,525,519
45:26.1,529,520
45:26.1,526,522
45:26.1,520,520
45:26.1,523,522
45:26.1,520,519
45:26.1,527,521
45:26.1,527,520
45:26.1,525,521
45:26.1,522,521
45:26.1,524,519
45:26.1,520,522
45:26.1,521,518
45:26.1,528,521
45:26.1,520,524
45:26.1,521,522
45:26.1,522,519
45:26.1,526,522
45:26.1,524,523
45:26.1,518,518
45:26.2,521,523
45:26.2,517,521
45:26.2,522,524
45:26.2,519,522
45:26.2,520,521
45:26.2,525,524
45:26.2,519,522
45:26.2,524,522
45:26.2,519,520
45:26.2,528,522
45:26.2,522,521
45:26.2,523,519
45:26.2,529,522
45:26.2,521,522
45:26.2,521,523
45:26.2,521,524
45:26.2,525,523
45:26.2,522,522
45:26.2,528,520
45:26.2,525,520
45:26.2,527,519
45:26.2,524,523
45:26.2,524,522
45:26.2,523,517
45:26.2,527,519
45:26.2,524,524
45:26.2,524,524
45:26.2,521,522
45:26.2,520,519
45:26.2,521,520
45:26.2,524,521
45:26.2,522,521
45:26.2,522,524
45:26.2,525,522
45:26.2,522,523
45:26.2,522,523
45:26.2,521,521
45:26.2,525,524
45:26.2,517,518
45:26.2,524,520
45:26.2,521,523
45:26.2,526,522
45:26.2,521,522
45:26.3,523,523
45:26.3,524,524
45:26.3,523,524
45:26.3,521,522
45:26.3,519,522
45:26.3,522,522
45:26.3,525,523
45:26.3,523,522
45:26.3,520,521
45:26.3,522,518
45:26.3,523,523
45:26.3,516,519
45:26.3,522,520
45:26.3,524,520
45:26.3,520,525
45:26.3,519,524
45:26.3,519,522
45:26.3,518,522
45:26.3,519,522
45:26.3,524,522
45:26.3,523,519
45:26.3,522,520
45:26.3,525,522
45:26.3,523,519
45:26.3,526,522
45:26.3,523,524
45:26.3,524,523
45:26.3,518,519
45:26.3,528,522
45:26.3,521,519
45:26.3,524,523
45:26.3,518,519
45:26.3,524,524
45:26.3,524,520
45:26.3,524,521
45:26.3,525,520
45:26.3,529,521
45:26.3,524,524
45:26.3,521,523
45:26.3,517,521
45:26.3,518,521
45:26.3,527,521
45:26.3,526,524
45:26.4,517,521
45:26.4,526,522
45:26.4,525,521
45:26.4,519,522
45:26.4,518,522
45:26.4,529,520
45:26.4,525,522
45:26.4,524,524
45:26.4,518,521
45:26.4,521,523
45:26.4,520,521
45:26.4,521,516
45:26.4,526,520
45:26.4,522,521
45:26.4,526,525
45:26.4,519,527
45:26.4,520,519
45:26.4,525,524
45:26.4,525,521
45:26.4,522,522
45:26.4,523,521
45:26.4,522,522
45:26.4,522,525
45:26.4,524,521
45:26.4,528,522
45:26.4,525,519
45:26.4,517,522
45:26.4,526,524
45:26.4,520,524
45:26.4,519,520
45:26.4,521,525
45:26.4,518,520
45:26.4,525,521
45:26.4,523,519
45:26.4,526,522
45:26.4,519,519
45:26.4,525,523
45:26.4,523,523
45:26.4,521,522
45:26.4,524,519
45:26.4,523,519
45:26.4,523,521
45:26.4,520,521
45:26.5,519,521
45:26.5,521,521
45:26.5,519,520
45:26.5,521,523
45:26.5,518,523
45:26.5,524,521
45:26.5,524,523
45:26.5,526,522
45:26.5,524,522
45:26.5,523,522
45:26.5,522,524
45:26.5,525,525
45:26.5,520,520
45:26.5,524,518
45:26.5,526,517
45:26.5,525,523
45:26.5,527,524
45:26.5,521,525
45:26.5,523,521
45:26.5,525,524
45:26.5,519,522
45:26.5,520,522
45:26.5,522,519
45:26.5,523,520
45:26.5,521,523
45:26.5,522,521
45:26.5,525,522
45:26.5,524,520
45:26.5,520,520
45:26.5,521,519
45:26.5,520,521
45:26.5,519,523
45:26.5,522,523
45:26.5,520,522
45:26.5,521,524
45:26.5,523,522
45:26.5,523,524
45:26.5,520,526
45:26.5,523,521
45:26.5,523,521
45:26.5,524,523
45:26.5,523,522
45:26.5,525,520
45:26.6,526,519
45:26.6,518,517
45:26.6,519,522
45:26.6,525,521
45:26.6,524,521
45:26.6,521,525
45:26.6,520,523
45:26.6,522,522
45:26.6,524,526
45:26.6,519,522
45:26.6,522,523
45:26.6,519,523
45:26.6,527,526
45:26.6,521,520
45:26.6,528,524
45:26.6,520,519
45:26.6,525,521
45:26.6,522,518
45:26.6,528,518
45:26.6,526,522
45:26.6,519,520
45:26.6,524,519
45:26.6,527,521
45:26.6,523,521
45:26.6,520,523
45:26.6,518,525
45:26.6,514,525
45:26.6,517,523
45:26.6,520,522
45:26.6,524,522
45:26.6,522,524
45:26.6,523,522
45:26.6,526,522
45:26.6,523,518
45:26.6,519,517
45:26.6,528,521
45:26.6,523,525
45:26.6,519,517
45:26.6,526,521
45:26.6,526,521
45:26.6,524,525
45:26.6,517,524
45:26.6,525,521
45:26.7,521,520
45:26.7,524,519
45:26.7,526,524
45:26.7,524,524
45:26.7,523,522
45:26.7,522,520
45:26.7,520,521
45:26.7,523,519
45:26.7,522,524
45:26.7,518,517
45:26.7,523,524
45:26.7,518,522
45:26.7,520,520
45:26.7,523,523
45:26.7,522,518
45:26.7,522,523
45:26.7,522,519
45:26.7,526,520
45:26.7,521,522
45:26.7,519,520
45:26.7,525,520
45:26.7,528,515
45:26.7,522,520
45:26.7,520,519
45:26.7,516,523
45:26.7,525,524
45:26.7,524,520
45:26.7,526,520
45:26.7,518,522
45:26.7,520,519
45:26.7,524,523
45:26.7,520,521
45:26.7,525,518
45:26.7,527,522
45:26.7,522,524
45:26.7,519,522
45:26.7,520,525
45:26.7,517,521
45:26.7,524,523
45:26.7,518,521
45:26.7,524,522
45:26.7,520,521
45:26.7,520,521
45:26.8,520,525
45:26.8,522,523
45:26.8,519,522
45:26.8,520,520
45:26.8,525,518
45:26.8,524,519
45:26.8,521,521
45:26.8,523,525
45:26.8,525,522
45:26.8,525,522
45:26.8,523,522
45:26.8,521,523
45:26.8,520,527
45:26.8,521,529
45:26.8,520,523
45:26.8,521,528
45:26.8,521,523
45:26.8,519,523
45:26.8,524,523
45:26.8,519,521
45:26.8,525,523
45:26.8,519,521
45:26.8,517,522
45:26.8,525,522
45:26.8,529,522
45:26.8,523,521
45:26.8,524,526
45:26.8,515,523
45:26.8,526,522
45:26.8,522,525
45:26.8,529,528
45:26.8,515,525
45:26.8,523,526
45:26.8,517,524
45:26.8,523,526
45:26.8,523,522
45:26.8,524,528
45:26.8,514,525
45:26.8,516,523
45:26.8,521,523
45:26.8,520,525
45:26.8,517,519
45:26.8,524,519
45:26.9,517,522
45:26.9,519,521
45:26.9,525,522
45:26.9,524,524
45:26.9,523,524
45:26.9,527,523
45:26.9,525,520
45:26.9,522,520
45:26.9,525,525
45:26.9,516,520
45:26.9,526,519
45:26.9,523,524
45:26.9,523,522
45:26.9,522,524
45:26.9,518,524
45:26.9,521,521
45:26.9,523,521
45:26.9,518,521
45:26.9,523,520
45:26.9,525,521
45:26.9,522,522
45:26.9,522,522
45:26.9,528,521
45:26.9,522,522
45:26.9,526,526
45:26.9,518,522
45:26.9,523,521
45:26.9,526,521
45:26.9,524,522
45:26.9,520,519
45:26.9,521,517
45:26.9,526,522
45:26.9,525,521
45:26.9,523,520
45:26.9,528,523
45:26.9,522,523
45:26.9,524,520
45:26.9,523,524
45:26.9,517,524
45:26.9,519,526
45:26.9,523,519
45:26.9,528,519
45:26.9,524,521
45:26.9,524,520
45:27.0,524,518
45:27.0,521,517
45:27.0,527,519
45:27.0,530,519
45:27.0,528,520
45:27.0,521,522
45:27.0,525,528
45:27.0,519,523
45:27.0,518,524
45:27.0,516,523
45:27.0,519,522
45:27.0,523,521
45:27.0,518,522
45:27.0,526,516
45:27.0,526,521
45:27.0,523,524
45:27.0,523,520
45:27.0,525,521
45:27.0,525,517
45:27.0,523,519
45:27.0,521,518
45:27.0,520,518
45:27.0,527,518
45:27.0,530,514
45:27.0,532,522
45:27.0,527,521
45:27.0,527,524
45:27.0,529,526
45:27.0,520,526
45:27.0,530,530
45:27.0,521,527
45:27.0,523,524
45:27.0,522,524
45:27.0,522,523
45:27.0,521,521
45:27.0,525,526
45:27.0,517,525
45:27.0,522,526
45:27.0,521,518
45:27.0,524,519
45:27.0,518,520
45:27.0,517,521
45:27.0,519,521
45:27.1,523,512
45:27.1,527,509
45:27.1,527,514
45:27.1,531,516
45:27.1,529,521
45:27.1,525,526
45:27.1,521,525
45:27.1,520,521
45:27.1,521,517
45:27.1,523,514
45:27.1,524,518
45:27.1,527,517
45:27.1,530,522
45:27.1,523,518
45:27.1,525,519
45:27.1,526,519
45:27.1,530,526
45:27.1,520,525
45:27.1,519,519
45:27.1,530,524
45:27.1,525,525
45:27.1,524,524
45:27.1,520,519
45:27.1,527,524
45:27.1,522,524
45:27.1,520,523
45:27.1,522,524
45:27.1,523,526
45:27.1,528,532
45:27.1,513,530
45:27.1,516,520
45:27.1,517,517
45:27.1,521,515
45:27.1,522,521
45:27.1,524,522
45:27.1,524,521
45:27.1,522,520
45:27.1,523,523
45:27.1,522,520
45:27.1,520,517
45:27.1,523,520
45:27.1,519,514
45:27.1,526,520
45:27.2,520,519
45:27.2,528,517
45:27.2,526,523
45:27.2,525,522
45:27.2,523,521
45:27.2,520,520
45:27.2,526,520
45:27.2,525,519
45:27.2,524,521
45:27.2,526,523
45:27.2,527,519
45:27.2,524,519
45:27.2,526,523
45:27.2,521,518
45:27.2,524,518
45:27.2,527,522
45:27.2,524,524
45:27.2,523,519
45:27.2,528,524
45:27.2,527,518
45:27.2,529,521
45:27.2,526,523
45:27.2,523,525
45:27.2,524,522
45:27.2,524,525
45:27.2,525,530
45:27.2,519,525
45:27.2,520,517
45:27.2,525,524
45:27.2,523,524
45:27.2,521,524
45:27.2,522,521
45:27.2,522,524
45:27.2,520,520
45:27.2,522,521
45:27.2,519,518
45:27.2,531,519
45:27.2,525,523
45:27.2,518,525
45:27.2,520,524
45:27.2,523,524
45:27.2,519,525
45:27.2,524,523
45:27.3,523,522
45:27.3,524,524
45:27.3,526,529
45:27.3,522,531
45:27.3,516,530
45:27.3,520,525
45:27.3,515,525
45:27.3,525,518
45:27.3,522,522
45:27.3,520,526
45:27.3,522,519
45:27.3,525,522
45:27.3,522,519
45:27.3,523,516
45:27.3,524,518
45:27.3,523,518
45:27.3,524,520
45:27.3,530,518
45:27.3,521,520
45:27.3,521,518
45:27.3,518,521
45:27.3,523,520
45:27.3,520,520
45:27.3,521,523
45:27.3,524,522
45:27.3,522,520
45:27.3,519,522
45:27.3,521,523
45:27.3,522,521
45:27.3,526,524
45:27.3,521,520
45:27.3,525,524
45:27.3,521,521
45:27.3,521,515
45:27.3,530,520
45:27.3,526,517
45:27.3,526,517
45:27.3,523,521
45:27.3,517,522
45:27.3,520,519
45:27.3,519,521
45:27.3,523,526
45:27.3,515,523
45:27.4,521,519
45:27.4,523,524
45:27.4,520,526
45:27.4,522,529
45:27.4,520,524
45:27.4,522,524
45:27.4,521,529
45:27.4,518,524
45:27.4,523,522
45:27.4,526,520
45:27.4,524,521
45:27.4,528,523
45:27.4,525,526
45:27.4,519,522
45:27.4,521,520
45:27.4,521,525
45:27.4,516,523
45:27.4,525,520
45:27.4,522,525
45:27.4,514,523
45:27.4,519,523
45:27.4,520,525
45:27.4,520,526
45:27.4,516,522
45:27.4,519,525
45:27.4,519,523
45:27.4,522,524
45:27.4,523,524
45:27.4,528,523
45:27.4,522,521
45:27.4,526,514
45:27.4,522,519
45:27.4,525,519
45:27.4,523,521
45:27.4,520,520
45:27.4,524,523
45:27.4,519,520
45:27.4,520,523
45:27.4,516,527
45:27.4,514,526
45:27.4,520,523
45:27.4,523,525
45:27.4,529,521
45:27.5,529,521
45:27.5,527,519
45:27.5,520,517
45:27.5,519,519
45:27.5,521,522
45:27.5,515,525
45:27.5,518,527
45:27.5,514,524
45:27.5,522,529
45:27.5,517,526
45:27.5,518,526
45:27.5,520,525
45:27.5,524,518
45:27.5,525,516
45:27.5,525,519
45:27.5,522,520
45:27.5,518,523
45:27.5,515,526
45:27.5,519,530
45:27.5,520,526
45:27.5,522,529
45:27.5,523,521
45:27.5,525,520
45:27.5,527,517
